variavel;estrato;perfil_cluster;categoria;candidatos_cluster_categoria;candidatos_cluster;perc_cluster;perc_estrato;perc_base;indice_vs_estrato;indice_vs_base;delta_pp_vs_estrato;delta_pp_vs_base
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;PT;33;392;0.08418367346938775;0.06144015728680265;0.05049673417860475;1.370173469387755;1.6671112466725821;2.27435161825851;3.3686939290783
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;REPUBLICANOS;31;392;0.07908163265306123;0.05898255099533055;0.05351556067841265;1.340763180272109;1.4777315541601257;2.009908165773068;2.556607197464858
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;UNIÃO;28;392;0.07142857142857142;0.06660113049889407;0.0636149075141336;1.0724828676858198;1.1228275607050413;0.48274409296773513;0.781366391443783
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;PSD;27;392;0.06887755102040816;0.050626689604325384;0.047038805642461164;1.3604988111749554;1.4642708308527612;1.8250861416082773;2.1838745377946993
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;PL;26;392;0.0663265306122449;0.0786434013271074;0.06663373401394149;0.8433832908163266;0.9953896715193492;-1.2316870714862496;-0.030720340169658467
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;PP;26;392;0.0663265306122449;0.053084295895797495;0.054009550469290304;1.2494567271352985;1.2280518914883027;1.3242234716447407;1.2316980142954597
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;MDB;20;392;0.05102040816326531;0.04669451953797002;0.05357044843295461;1.092642320085929;0.9523983773837403;0.4325888625295288;-0.2550040269689302
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;PDT;19;392;0.04846938775510204;0.03907594003440649;0.043580877106317584;1.240389552047234;1.1121710019020201;0.9393447720695551;0.48885106487844554
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;PSDB;18;392;0.04591836734693878;0.03760137625952322;0.03578681596135902;1.2211884753901563;1.2831084887942907;0.8316991087415557;1.0131551385579758
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;PODE;17;392;0.04336734693877551;0.04472843450479233;0.04429441791536308;0.9695699708454811;0.9790702526363706;-0.13610875660168206;-0.09270709765875698
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;PSB;17;392;0.04336734693877551;0.050872450233472595;0.046709479115209396;0.8524721482796017;0.9284485239454183;-0.7505103294697085;-0.3342132176433886
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;PTB;16;392;0.04081632653061224;0.04349963135905628;0.040562050606509685;0.9383143087743571;1.0062688133440114;-0.268330482844404;0.02542759241025566
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;AVANTE;13;392;0.03316326530612245;0.029737036126812486;0.03468906087051979;1.1152175746331592;0.956015080082666;0.34262291793099653;-0.15257955643973378
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;NOVO;13;392;0.03316326530612245;0.02433030228557385;0.021296448762281137;1.3630437023294166;1.5572204397222806;0.88329630205486;1.1866816543841314
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;PSC;11;392;0.02806122448979592;0.034652248709756694;0.03463417311597783;0.8097951946736142;0.8102178272259775;-0.6591024219960776;-0.657294862618191
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;PSOL;10;392;0.025510204081632654;0.02752519046448759;0.02931006092540754;0.9267948250728864;0.8703565695941298;-0.20149863828549353;-0.37998568437748875
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;PATRIOTA;9;392;0.02295918367346939;0.036864094372081595;0.039409407761128494;0.6228061224489796;0.5825812915695526;-1.3904910698612205;-1.6450224087659104
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;SOLIDARIEDADE;8;392;0.02040816326530612;0.03170312115999017;0.0356770404522751;0.6437272583451985;0.5720251177394033;-1.1294957894684048;-1.5268877186968979
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;REDE;7;392;0.017857142857142856;0.016957483411157534;0.016356550853504584;1.053053830227743;1.0917425695110257;0.08996594459853222;0.15005920036382722
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;PROS;6;392;0.015306122448979591;0.022118456623248954;0.028212305834568307;0.6920068027210885;0.5425335503851346;-0.6812334174269362;-1.2906183385588714
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;PV;6;392;0.015306122448979591;0.010813467682477268;0.012294857017399418;1.4154684601113172;1.2449207361516035;0.44926547665023236;0.30112654315801735
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;PC DO B;5;392;0.012755102040816327;0.009584664536741214;0.008068499917668368;1.3307823129251701;1.5808517284464807;0.3170437504075113;0.4686602123147959
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;PCB;5;392;0.012755102040816327;0.002703366920619317;0.0034030407816016245;4.718228200371057;3.7481484529295592;1.005173512019701;0.9352061259214702
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;PRTB;5;392;0.012755102040816327;0.0277709510936348;0.02826719358911027;0.4592965504785985;0.4512334059837527;-1.5015849052818473;-1.5512091548293943
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;CIDADANIA;4;392;0.01020408163265306;0.016711722782010323;0.016685877380756352;0.6105942376950779;0.6115400107411386;-0.6507641149357263;-0.6481795748103292
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;PCO;4;392;0.01020408163265306;0.0017203244040304743;0.002524836708930238;5.931486880466472;4.04148181011535;0.8483757228622586;0.7679244923722822
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;PMN;3;392;0.007653061224489796;0.014499877119685426;0.01756408145342774;0.527801798685576;0.4357222576530613;-0.684681589519563;-0.9911020228937942
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;DC;2;392;0.00510204081632653;0.018186286556893586;0.018058071244305394;0.28054329840044123;0.2825352025308604;-1.3084245740567058;-1.2956030427978864
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;PMB;2;392;0.00510204081632653;0.018923568444335216;0.02437016301663099;0.2696130400212033;0.20935603971318256;-1.3821527628008687;-1.9268122200304458
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;AGIR;1;392;0.002551020408163265;0.018186286556893586;0.021735550798616828;0.14027164920022062;0.11736626468769325;-1.5635266148730322;-1.9184530390453562
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - veicular diversificado;PL;49;398;0.12311557788944724;0.0786434013271074;0.06663373401394149;1.5654915201005026;1.847646386793937;4.447217656233985;5.648184387550575
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - veicular diversificado;UNIÃO;39;398;0.09798994974874371;0.06660113049889407;0.0636149075141336;1.4712955923529085;1.5403614274998807;3.1388819249849638;3.4375042234610116
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - veicular diversificado;MDB;27;398;0.0678391959798995;0.04669451953797002;0.05357044843295461;1.4528299391695318;1.2663548274157674;2.114467644192948;1.426874754694489
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - veicular diversificado;PP;25;398;0.06281407035175879;0.053084295895797495;0.054009550469290304;1.183289130839382;1.1630178330677778;0.9729774455961293;0.8804519882468484
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - veicular diversificado;PSD;24;398;0.06030150753768844;0.050626689604325384;0.047038805642461164;1.1911011367517197;1.281952352192702;0.9674817933363056;1.3262701895227276
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - veicular diversificado;REPUBLICANOS;22;398;0.05527638190954774;0.05898255099533055;0.05351556067841265;0.9371649916247906;1.0329029764205644;-0.37061690857828067;0.1760821231135093
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - veicular diversificado;PSB;21;398;0.052763819095477386;0.050872450233472595;0.046709479115209396;1.0371786468574757;1.129616944888957;0.18913688620047914;0.6054339980267991
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - veicular diversificado;PODE;20;398;0.05025125628140704;0.04472843450479233;0.04429441791536308;1.1234745154343144;1.134482823037119;0.5522821776614707;0.5956838366043958
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - veicular diversificado;PDT;19;398;0.04773869346733668;0.03907594003440649;0.043580877106317584;1.2216902120666224;1.0954046048884218;0.8662753432930194;0.4157816361019098
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - veicular diversificado;PTB;18;398;0.04522613065326633;0.04349963135905628;0.040562050606509685;1.03968997530023;1.1149862982027867;0.17264992942100515;0.4664080046756648
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - veicular diversificado;NOVO;13;398;0.032663316582914576;0.02433030228557385;0.021296448762281137;1.3424953048068626;1.5337447547013419;0.8333014297340725;1.136686782063344
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - veicular diversificado;PT;13;398;0.032663316582914576;0.06144015728680265;0.05049673417860475;0.5316281407035176;0.6468401791566529;-2.8776840703888076;-1.7833417595690175
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - veicular diversificado;PSDB;12;398;0.03015075376884422;0.03760137625952322;0.03578681596135902;0.8018523992511578;0.8425100964947436;-0.7450622490679002;-0.56360621925148
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - veicular diversificado;AVANTE;10;398;0.02512562814070352;0.029737036126812486;0.03468906087051979;0.84492711491341;0.7243098403409453;-0.4611407986108967;-0.956343272981627
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - veicular diversificado;PMN;10;398;0.02512562814070352;0.014499877119685426;0.01756408145342774;1.7328166255003834;1.430511934673367;1.0625751021018093;0.756154668727578
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - veicular diversificado;PROS;9;398;0.022613065326633167;0.022118456623248954;0.028212305834568307;1.0223618090452262;0.8015319789609526;0.04946087033842125;-0.559924050793514
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - veicular diversificado;PRTB;9;398;0.022613065326633167;0.0277709510936348;0.02826719358911027;0.8142704673811536;0.7999756061862712;-0.5157885767001633;-0.5654128262477104
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - veicular diversificado;PSC;9;398;0.022613065326633167;0.034652248709756694;0.03463417311597783;0.6525713674756763;0.6529119448271468;-1.2039183383123528;-1.2021107789344663
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - veicular diversificado;AGIR;8;398;0.020100502512562814;0.018186286556893586;0.021735550798616828;1.1052560097786228;0.9247753921120756;0.19142159556692281;-0.1635048286054014
SG_PARTIDO;03_medio_alto;Patrimônio médio-alto - veicular diversificado;PMB;8;398;0.020100502512562814;0.018923568444335216;0.02437016301663099;1.0621940873197155;0.8247996740459053;0.11769340682275982;-0.4269660504068174
