variavel;estrato;perfil_cluster;categoria;candidatos_cluster_categoria;candidatos_cluster;perc_cluster;perc_estrato;perc_base;indice_vs_estrato;indice_vs_base;delta_pp_vs_estrato;delta_pp_vs_base
DS_COR_RACA;01_baixo;Baixo patrimônio - financeiro concentrado;AMARELA;2;690;0.002898550724637681;0.00391425908667288;0.0044459081178988965;0.7405106970324362;0.6519592055823941;-0.10157083620351984;-0.15473573932612153
DS_COR_RACA;01_baixo;Baixo patrimônio - financeiro concentrado;NÃO INFORMADO;1;690;0.0014492753623188406;0.002423112767940354;0.0025797244634721992;0.5981047937569677;0.5617946345975948;-0.09738374056215134;-0.11304491011533586
DS_COR_RACA;01_baixo;Baixo patrimônio - veicular concentrado com financeiro e societário;BRANCA;244;427;0.5714285714285714;0.4527493010251631;0.5504692903013337;1.2621302123154736;1.0380752959275246;11.867927040340831;2.095928112723766
DS_COR_RACA;01_baixo;Baixo patrimônio - veicular concentrado com financeiro e societário;PARDA;118;427;0.27634660421545665;0.36495806150978566;0.3273505680882595;0.7572009865249871;0.8441916133805172;-8.8611457294329;-5.100396387280287
DS_COR_RACA;01_baixo;Baixo patrimônio - veicular concentrado com financeiro e societário;PRETA;56;427;0.13114754098360656;0.16812674743709227;0.11054393764751085;0.7800516157173494;1.1863838377260814;-3.697920645348571;2.0603603336095717
DS_COR_RACA;01_baixo;Baixo patrimônio - veicular concentrado com financeiro e societário;AMARELA;6;427;0.01405152224824356;0.00391425908667288;0.0044459081178988965;3.5898293743727;3.1605516523549313;1.0137263161570682;0.9605614130344664
DS_COR_RACA;01_baixo;Baixo patrimônio - veicular concentrado com financeiro e societário;NÃO INFORMADO;2;427;0.00468384074941452;0.002423112767940354;0.0025797244634721992;1.9329850477391464;1.8156360556081519;0.2260727981474166;0.21041162859423207
DS_COR_RACA;01_baixo;Baixo patrimônio - veicular concentrado com financeiro e societário;INDÍGENA;1;427;0.00234192037470726;0.00782851817334576;0.004610571381524782;0.29915244786439166;0.5079458012713282;-0.54865977986385;-0.22686510068175222
DS_COR_RACA;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;BRANCA;267;392;0.6811224489795918;0.5817154091914475;0.5504692903013337;1.170886035022374;1.2373486786278975;9.940703978814437;13.065315867825811
DS_COR_RACA;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;PARDA;97;392;0.24744897959183673;0.3135905627918407;0.3273505680882595;0.7890829921310217;0.7559143124050425;-6.614158320000399;-7.990158849642278
DS_COR_RACA;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;PRETA;24;392;0.061224489795918366;0.09658392725485378;0.11054393764751085;0.633899361271226;0.5538475568976349;-3.535943745893541;-4.9319447851592475
DS_COR_RACA;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;AMARELA;2;392;0.00510204081632653;0.003194888178913738;0.0044459081178988965;1.596938775510204;1.1475812547241118;0.19071526374127923;0.06561326984276336
DS_COR_RACA;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;INDÍGENA;2;392;0.00510204081632653;0.002703366920619317;0.004610571381524782;1.8872912801484227;1.1065962099125362;0.23986738957072132;0.0491469434801748
DS_COR_RACA;03_medio_alto;Patrimônio médio-alto - veicular diversificado;BRANCA;258;398;0.6482412060301508;0.5817154091914475;0.5504692903013337;1.1143614141684342;1.1776155681187872;6.65257968387033;9.777191572881705
DS_COR_RACA;03_medio_alto;Patrimônio médio-alto - veicular diversificado;PARDA;112;398;0.2814070351758794;0.3135905627918407;0.3273505680882595;0.8973708668735528;0.859650364498549;-3.2183527615961327;-4.594353291238012
DS_COR_RACA;03_medio_alto;Patrimônio médio-alto - veicular diversificado;PRETA;25;398;0.06281407035175879;0.09658392725485378;0.11054393764751085;0.6503573848888206;0.5682271835842568;-3.376985690309499;-4.772986729575206
DS_COR_RACA;03_medio_alto;Patrimônio médio-alto - veicular diversificado;NÃO INFORMADO;2;398;0.005025125628140704;0.0022118456623248955;0.0025797244634721992;2.271915131211614;1.947931145087138;0.2813279965815808;0.24454011646685042
DS_COR_RACA;03_medio_alto;Patrimônio médio-alto - veicular diversificado;AMARELA;1;398;0.002512562814070352;0.003194888178913738;0.0044459081178988965;0.7864321608040201;0.565140517401824;-0.06823253648433861;-0.19333453038285447
DS_COR_RACA;02_medio_baixo;Patrimônio médio-baixo - imobiliário concentrado com financeiro e societário;BRANCA;181;289;0.6262975778546713;0.5;0.5504692903013337;1.2525951557093427;1.1377520760728146;12.629757785467133;7.582828755333759
DS_COR_RACA;02_medio_baixo;Patrimônio médio-baixo - imobiliário concentrado com financeiro e societário;PARDA;73;289;0.25259515570934254;0.3607262302914477;0.3273505680882595;0.7002406104631178;0.7716350003132985;-10.813107458210514;-7.475541237891697
DS_COR_RACA;02_medio_baixo;Patrimônio médio-baixo - imobiliário concentrado com financeiro e societário;PRETA;28;289;0.09688581314878893;0.12661251791686573;0.11054393764751085;0.7652151204543971;0.8764461915381259;-2.9726704768076804;-1.365812449872192
DS_COR_RACA;02_medio_baixo;Patrimônio médio-baixo - imobiliário concentrado com financeiro e societário;AMARELA;6;289;0.020761245674740483;0.004777830864787387;0.0044459081178988965;4.345328719723183;4.669742406766628;1.5983414809953096;1.6315337556841585
DS_COR_RACA;02_medio_baixo;Patrimônio médio-baixo - imobiliário concentrado com financeiro e societário;INDÍGENA;1;289;0.0034602076124567475;0.005494505494505495;0.004610571381524782;0.629757785467128;0.7504943153732081;-0.20342978820487473;-0.11503637690680346
DS_COR_RACA;02_medio_baixo;Patrimônio médio-baixo - societário + veicular;BRANCA;186;326;0.5705521472392638;0.5;0.5504692903013337;1.1411042944785277;1.0364831559030958;7.055214723926384;2.0082856937930105
DS_COR_RACA;02_medio_baixo;Patrimônio médio-baixo - societário + veicular;PARDA;121;326;0.37116564417177916;0.3607262302914477;0.3273505680882595;1.0289399910616341;1.1338475639110739;1.0439413880331483;4.381507608351964
DS_COR_RACA;02_medio_baixo;Patrimônio médio-baixo - societário + veicular;PRETA;17;326;0.05214723926380368;0.12661251791686573;0.11054393764751085;0.4118647991665702;0.4717331440651634;-7.446527865306204;-5.839669838370717
DS_COR_RACA;02_medio_baixo;Patrimônio médio-baixo - societário + veicular;AMARELA;1;326;0.003067484662576687;0.004777830864787387;0.0044459081178988965;0.6420245398773006;0.6899568279936379;-0.17103462022106997;-0.13784234553222094
DS_COR_RACA;02_medio_baixo;Patrimônio médio-baixo - societário + veicular;NÃO INFORMADO;1;326;0.003067484662576687;0.0023889154323936935;0.0025797244634721992;1.2840490797546011;1.1890745333507375;0.06785692301829938;0.0487760199104488
DS_COR_RACA;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;BRANCA;229;360;0.6361111111111111;0.5;0.5504692903013337;1.2722222222222221;1.155579652341543;13.611111111111107;8.564182080977734
DS_COR_RACA;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;PARDA;107;360;0.2972222222222222;0.3607262302914477;0.3273505680882595;0.8239551140544518;0.9079630561144645;-6.350400806922546;-3.01283458660373
DS_COR_RACA;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;PRETA;23;360;0.06388888888888888;0.12661251791686573;0.11054393764751085;0.504601677148847;0.5779501820589208;-6.272362902797685;-4.665504875862196
DS_COR_RACA;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;AMARELA;1;360;0.002777777777777778;0.004777830864787387;0.0044459081178988965;0.5813888888888888;0.6247942386831277;-0.2000053087009609;-0.16681303401211187
DS_COR_RACA;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;BRANCA;178;364;0.489010989010989;0.5;0.5504692903013337;0.978021978021978;0.8883528974764392;-1.0989010989011005;-6.145830129034474
DS_COR_RACA;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;PARDA;148;364;0.4065934065934066;0.3607262302914477;0.3273505680882595;1.1271523178807947;1.2420733190350897;4.586717630195891;7.9242838505147075
DS_COR_RACA;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;PRETA;34;364;0.09340659340659341;0.12661251791686573;0.11054393764751085;0.7377358490566038;0.8449725547540841;-3.320592451027232;-1.7137344240917438
DS_COR_RACA;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;NÃO INFORMADO;2;364;0.005494505494505495;0.0023889154323936935;0.0025797244634721992;2.3;2.1298807575403322;0.31055900621118016;0.29147810310332956
DS_COR_RACA;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;AMARELA;1;364;0.0027472527472527475;0.004777830864787387;0.0044459081178988965;0.575;0.617928367928368;-0.20305781175346393;-0.1698655370646149
DS_COR_RACA;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;INDÍGENA;1;364;0.0027472527472527475;0.005494505494505495;0.004610571381524782;0.5;0.595859497645212;-0.27472527472527475;-0.18633186342720348
DS_GENERO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;MASCULINO;420;474;0.8860759493670886;0.8249433106575964;0.7208957681541248;1.074105260227834;1.2291318502755433;6.113263870949215;16.518018121296375
DS_GENERO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;FEMININO;54;474;0.11392405063291139;0.17505668934240362;0.2791042318458752;0.6507837607398177;0.40817743922930433;-6.113263870949223;-16.51801812129638
DS_GENERO;01_baixo;Baixo patrimônio - financeiro concentrado;MASCULINO;406;690;0.5884057971014492;0.6439888164026095;0.7208957681541248;0.9136894649636107;0.8162148026032666;-5.558301930116027;-13.248997105267557
DS_GENERO;01_baixo;Baixo patrimônio - financeiro concentrado;FEMININO;284;690;0.4115942028985507;0.3560111835973905;0.2791042318458752;1.1561271720160862;1.4746971057244238;5.558301930116022;13.248997105267552
DS_GENERO;01_baixo;Baixo patrimônio - veicular concentrado com financeiro e societário;MASCULINO;276;427;0.6463700234192038;0.6439888164026095;0.7208957681541248;1.0036975906350298;0.8966206377854784;0.23812070165942778;-7.452574473492102
DS_GENERO;01_baixo;Baixo patrimônio - veicular concentrado com financeiro e societário;FEMININO;151;427;0.35362997658079626;0.3560111835973905;0.2791042318458752;0.9933114263643833;1.2670176093068883;-0.23812070165942223;7.452574473492107
DS_GENERO;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;MASCULINO;281;392;0.7168367346938775;0.7407225362496928;0.7208957681541248;0.9677533754045746;0.9943694586103057;-2.388580155581521;-0.40590334602472744
DS_GENERO;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;FEMININO;111;392;0.28316326530612246;0.2592774637503072;0.2791042318458752;1.0921244801238033;1.014543073866715;2.3885801555815265;0.40590334602472744
DS_GENERO;03_medio_alto;Patrimônio médio-alto - veicular diversificado;MASCULINO;315;398;0.7914572864321608;0.7407225362496928;0.7208957681541248;1.0684935960492576;1.0978803336003913;5.073475018246809;7.056151827803603
DS_GENERO;03_medio_alto;Patrimônio médio-alto - veicular diversificado;FEMININO;83;398;0.20854271356783918;0.2592774637503072;0.2791042318458752;0.8043225606706518;0.7471857814144468;-5.073475018246801;-7.0561518278036
DS_GENERO;02_medio_baixo;Patrimônio médio-baixo - imobiliário concentrado com financeiro e societário;MASCULINO;191;289;0.6608996539792388;0.6813186813186813;0.7208957681541248;0.9700301372921085;0.9167756049830784;-2.0419027339442564;-5.9996114174886035
DS_GENERO;02_medio_baixo;Patrimônio médio-baixo - imobiliário concentrado com financeiro e societário;FEMININO;98;289;0.3391003460207612;0.31868131868131866;0.2791042318458752;1.0640734995823888;1.214959528840167;2.0419027339442564;5.9996114174886035
DS_GENERO;02_medio_baixo;Patrimônio médio-baixo - societário + veicular;MASCULINO;260;326;0.7975460122699386;0.6813186813186813;0.7208957681541248;1.1705917276865228;1.106326389336532;11.622733095125726;7.665024411581378
DS_GENERO;02_medio_baixo;Patrimônio médio-baixo - societário + veicular;FEMININO;66;326;0.20245398773006135;0.31868131868131866;0.2791042318458752;0.6352866511529511;0.7253705412888865;-11.622733095125731;-7.665024411581384
DS_GENERO;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;MASCULINO;247;360;0.6861111111111111;0.6813186813186813;0.7208957681541248;1.0070340501792114;0.9517480077153444;0.47924297924297754;-3.47846570430137
DS_GENERO;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;FEMININO;113;360;0.3138888888888889;0.31868131868131866;0.2791042318458752;0.9849616858237549;1.1246296296296296;-0.47924297924297754;3.47846570430137
DS_GENERO;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;MASCULINO;281;364;0.771978021978022;0.6813186813186813;0.7208957681541248;1.1330645161290323;1.0708594169649446;9.065934065934067;5.108225382389719
DS_GENERO;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;FEMININO;83;364;0.22802197802197802;0.31868131868131866;0.2791042318458752;0.7155172413793104;0.8169778598982139;-9.065934065934064;-5.108225382389716
DS_GRAU_INSTRUCAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;SUPERIOR COMPLETO;403;474;0.8502109704641351;0.8011337868480726;0.6549206871946869;1.0612596602736586;1.2981892114386588;4.90771836160625;19.529028326944818
DS_GRAU_INSTRUCAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;ENSINO MÉDIO COMPLETO;40;474;0.08438818565400844;0.10839002267573696;0.1904056205060651;0.7785604576028812;0.443202177696852;-2.400183702172852;-10.601743485205667
DS_GRAU_INSTRUCAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;SUPERIOR INCOMPLETO;18;474;0.0379746835443038;0.053061224489795916;0.0836489379219496;0.7156767283349562;0.45397687630818306;-1.5086540945492117;-4.567425437764581
DS_GRAU_INSTRUCAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;ENSINO FUNDAMENTAL COMPLETO;9;474;0.0189873417721519;0.02018140589569161;0.03254843844338328;0.940833451856066;0.5833564582577326;-0.11940641235397113;-1.356109667123138
DS_GRAU_INSTRUCAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;ENSINO FUNDAMENTAL INCOMPLETO;2;474;0.004219409282700422;0.00816326530612245;0.0169054283989242;0.5168776371308016;0.24958901857636034;-0.3943856023422028;-1.2686019116223777
DS_GRAU_INSTRUCAO;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos;ENSINO MÉDIO INCOMPLETO;2;474;0.004219409282700422;0.007029478458049887;0.01728964268071793;0.6002449979583503;0.2440425959413301;-0.2810069175349465;-1.3070233398017508
DS_GRAU_INSTRUCAO;01_baixo;Baixo patrimônio - financeiro concentrado;SUPERIOR COMPLETO;396;690;0.5739130434782609;0.5086672879776328;0.6549206871946869;1.1282680389376583;0.8763092305674183;6.5245755500628055;-8.1007643716426
DS_GRAU_INSTRUCAO;01_baixo;Baixo patrimônio - financeiro concentrado;ENSINO MÉDIO COMPLETO;154;690;0.22318840579710145;0.2760484622553588;0.1904056205060651;0.8085116793392636;1.1721734117086744;-5.286005645825734;3.278278529103634
DS_GRAU_INSTRUCAO;01_baixo;Baixo patrimônio - financeiro concentrado;SUPERIOR INCOMPLETO;97;690;0.14057971014492754;0.11388630009319664;0.0836489379219496;1.2343864892431036;1.680591692342805;2.6693410051730897;5.693077222297793
DS_GRAU_INSTRUCAO;01_baixo;Baixo patrimônio - financeiro concentrado;ENSINO FUNDAMENTAL COMPLETO;17;690;0.02463768115942029;0.045479962721342033;0.03254843844338328;0.5417260631979093;0.7569543221643816;-2.0842281561921743;-0.7910757283962989
DS_GRAU_INSTRUCAO;01_baixo;Baixo patrimônio - financeiro concentrado;ENSINO FUNDAMENTAL INCOMPLETO;13;690;0.01884057971014493;0.024603914259086673;0.0169054283989242;0.7657553798858147;1.1144692264257483;-0.5763334548941744;0.19351513112207291
DS_GRAU_INSTRUCAO;01_baixo;Baixo patrimônio - financeiro concentrado;ENSINO MÉDIO INCOMPLETO;10;690;0.014492753623188406;0.0255358807082945;0.01728964268071793;0.5675446948058818;0.8382332643202209;-1.1043127085106095;-0.27968890575295247
DS_GRAU_INSTRUCAO;01_baixo;Baixo patrimônio - financeiro concentrado;LÊ E ESCREVE;3;690;0.004347826086956522;0.005778191985088537;0.004281244854273012;0.7524544179523142;1.015551839464883;-0.14303658981320153;0.0066581232683510065
DS_GRAU_INSTRUCAO;01_baixo;Baixo patrimônio - veicular concentrado com financeiro e societário;SUPERIOR COMPLETO;287;427;0.6721311475409836;0.5086672879776328;0.6549206871946869;1.3213571295556528;1.0262786940202129;16.346385956335073;1.7210460346296697
DS_GRAU_INSTRUCAO;01_baixo;Baixo patrimônio - veicular concentrado com financeiro e societário;ENSINO MÉDIO COMPLETO;67;427;0.15690866510538642;0.2760484622553588;0.1904056205060651;0.5684098502973655;0.8240758055794278;-11.913979714997236;-3.349695540067868
DS_GRAU_INSTRUCAO;01_baixo;Baixo patrimônio - veicular concentrado com financeiro e societário;SUPERIOR INCOMPLETO;46;427;0.10772833723653395;0.11388630009319664;0.0836489379219496;0.9459288531489438;1.2878625827509267;-0.6157962856662689;2.4079399314584347
DS_GRAU_INSTRUCAO;01_baixo;Baixo patrimônio - veicular concentrado com financeiro e societário;ENSINO FUNDAMENTAL COMPLETO;12;427;0.02810304449648712;0.045479962721342033;0.03254843844338328;0.617921449687104;0.8634222051964567;-1.7376918224854914;-0.4445393946896161
DS_GRAU_INSTRUCAO;01_baixo;Baixo patrimônio - veicular concentrado com financeiro e societário;ENSINO MÉDIO INCOMPLETO;10;427;0.0234192037470726;0.0255358807082945;0.01728964268071793;0.9171096941828066;1.354522136723542;-0.21166769612218986;0.6129561066354671
DS_GRAU_INSTRUCAO;01_baixo;Baixo patrimônio - veicular concentrado com financeiro e societário;ENSINO FUNDAMENTAL INCOMPLETO;4;427;0.00936768149882904;0.024603914259086673;0.0169054283989242;0.38073947910013484;0.5541226922959944;-1.5236232760257633;-0.7537746900095159
DS_GRAU_INSTRUCAO;01_baixo;Baixo patrimônio - veicular concentrado com financeiro e societário;LÊ E ESCREVE;1;427;0.00234192037470726;0.005778191985088537;0.004281244854273012;0.40530331646143386;0.5470185552152765;-0.3436271610381277;-0.1939324479565752
DS_GRAU_INSTRUCAO;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;SUPERIOR COMPLETO;322;392;0.8214285714285714;0.7296633079380683;0.6549206871946869;1.1257638454506087;1.2542412959149465;9.176526349050306;16.65078842338845
DS_GRAU_INSTRUCAO;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;SUPERIOR INCOMPLETO;31;392;0.07908163265306123;0.07323666748586877;0.0836489379219496;1.0798092727023696;0.9453991242166159;0.5844965167192462;-0.45673052688883775
DS_GRAU_INSTRUCAO;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;ENSINO MÉDIO COMPLETO;27;392;0.06887755102040816;0.1413123617596461;0.1904056205060651;0.487413487133984;0.3617411651890505;-7.243481073923793;-12.152806948565695
DS_GRAU_INSTRUCAO;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;ENSINO FUNDAMENTAL INCOMPLETO;6;392;0.015306122448979591;0.014008355861391006;0.0169054283989242;1.092642320085929;0.9053968990193481;0.1297766587588586;-0.15993059499446077
DS_GRAU_INSTRUCAO;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;ENSINO FUNDAMENTAL COMPLETO;5;392;0.012755102040816327;0.0231014991398378;0.03254843844338328;0.5521330872774641;0.3918806139656537;-1.0346397099021472;-1.9793336402566954
DS_GRAU_INSTRUCAO;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário;ENSINO MÉDIO INCOMPLETO;1;392;0.002551020408163265;0.015237159007127058;0.01728964268071793;0.16742100065832785;0.14754616132167153;-1.2686138598963792;-1.4738622272554667
DS_GRAU_INSTRUCAO;03_medio_alto;Patrimônio médio-alto - veicular diversificado;SUPERIOR COMPLETO;272;398;0.6834170854271356;0.7296633079380683;0.6549206871946869;0.936619777906034;1.0435112201975347;-4.624622251093269;2.849639823244876
DS_GRAU_INSTRUCAO;03_medio_alto;Patrimônio médio-alto - veicular diversificado;ENSINO MÉDIO COMPLETO;53;398;0.13316582914572864;0.1413123617596461;0.1904056205060651;0.942350884859078;0.6993797178454972;-0.8146532613917457;-5.7239791360336465
DS_GRAU_INSTRUCAO;03_medio_alto;Patrimônio médio-alto - veicular diversificado;SUPERIOR INCOMPLETO;50;398;0.12562814070351758;0.07323666748586877;0.0836489379219496;1.7153721628275604;1.5018498001820124;5.2391473217648805;4.197920278156797
DS_GRAU_INSTRUCAO;03_medio_alto;Patrimônio médio-alto - veicular diversificado;ENSINO MÉDIO INCOMPLETO;11;398;0.02763819095477387;0.015237159007127058;0.01728964268071793;1.8138677257254014;1.5985403206508737;1.2401031947646812;1.034854827405594
DS_GRAU_INSTRUCAO;03_medio_alto;Patrimônio médio-alto - veicular diversificado;ENSINO FUNDAMENTAL COMPLETO;8;398;0.020100502512562814;0.0231014991398378;0.03254843844338328;0.870095156634235;0.6175565856262765;-0.30009966272749844;-1.2447935930820466
DS_GRAU_INSTRUCAO;03_medio_alto;Patrimônio médio-alto - veicular diversificado;ENSINO FUNDAMENTAL INCOMPLETO;3;398;0.007537688442211055;0.014008355861391006;0.0169054283989242;0.5380851626553821;0.4458738497683221;-0.6470667419179951;-0.9367739956713145
DS_GRAU_INSTRUCAO;03_medio_alto;Patrimônio médio-alto - veicular diversificado;LÊ E ESCREVE;1;398;0.002512562814070352;0.0034406488080609486;0.004281244854273012;0.7302584350323044;0.586876691148048;-0.09280859939905968;-0.17686820402026598
DS_GRAU_INSTRUCAO;02_medio_baixo;Patrimônio médio-baixo - imobiliário concentrado com financeiro e societário;SUPERIOR COMPLETO;215;289;0.7439446366782007;0.6122790253225036;0.6549206871946869;1.2150418451560467;1.135930886325858;13.16656113556971;8.902394948351377
DS_GRAU_INSTRUCAO;02_medio_baixo;Patrimônio médio-baixo - imobiliário concentrado com financeiro e societário;ENSINO MÉDIO COMPLETO;44;289;0.1522491349480969;0.2164357381748686;0.1904056205060651;0.7034380561729952;0.7996042057132825;-6.418660322677172;-3.815648555796822
DS_GRAU_INSTRUCAO;02_medio_baixo;Patrimônio médio-baixo - imobiliário concentrado com financeiro e societário;SUPERIOR INCOMPLETO;24;289;0.08304498269896193;0.08815097945532728;0.0836489379219496;0.9420766872028582;0.9927798817535352;-0.5105996756365347;-0.060395522298767323
DS_GRAU_INSTRUCAO;02_medio_baixo;Patrimônio médio-baixo - imobiliário concentrado com financeiro e societário;ENSINO MÉDIO INCOMPLETO;3;289;0.010380622837370242;0.020066889632107024;0.01728964268071793;0.5173010380622837;0.6003954522985665;-0.9686266794736782;-0.6909019843347689
DS_GRAU_INSTRUCAO;02_medio_baixo;Patrimônio médio-baixo - imobiliário concentrado com financeiro e societário;ENSINO FUNDAMENTAL COMPLETO;2;289;0.006920415224913495;0.038222646918299095;0.03254843844338328;0.1810553633217993;0.21261896287133047;-3.13022316933856;-2.5628023218469784
DS_GRAU_INSTRUCAO;02_medio_baixo;Patrimônio médio-baixo - imobiliário concentrado com financeiro e societário;ENSINO FUNDAMENTAL INCOMPLETO;1;289;0.0034602076124567475;0.019589106545628284;0.0169054283989242;0.17663937885053593;0.20468026782905677;-1.6128898933171536;-1.3445220786467451
DS_GRAU_INSTRUCAO;02_medio_baixo;Patrimônio médio-baixo - societário + veicular;SUPERIOR COMPLETO;189;326;0.5797546012269938;0.6122790253225036;0.6549206871946869;0.946879734973155;0.8852287193894235;-3.2524424095509707;-7.516608596769303
DS_GRAU_INSTRUCAO;02_medio_baixo;Patrimônio médio-baixo - societário + veicular;ENSINO MÉDIO COMPLETO;69;326;0.2116564417177914;0.2164357381748686;0.1904056205060651;0.9779181733230407;1.1116081613307702;-0.4779296457077198;2.1250821211726305
DS_GRAU_INSTRUCAO;02_medio_baixo;Patrimônio médio-baixo - societário + veicular;SUPERIOR INCOMPLETO;44;326;0.13496932515337423;0.08815097945532728;0.0836489379219496;1.531115433853725;1.6135210859378775;4.681834569804695;5.132038723142463
DS_GRAU_INSTRUCAO;02_medio_baixo;Patrimônio médio-baixo - societário + veicular;ENSINO FUNDAMENTAL COMPLETO;15;326;0.046012269938650305;0.038222646918299095;0.03254843844338328;1.2037960122699385;1.4136552209313151;0.778962302035121;1.3463831495267025
DS_GRAU_INSTRUCAO;02_medio_baixo;Patrimônio médio-baixo - societário + veicular;ENSINO FUNDAMENTAL INCOMPLETO;4;326;0.012269938650306749;0.019589106545628284;0.0169054283989242;0.6263654047583421;0.7257987411361645;-0.7319167895321536;-0.46354897486174507
DS_GRAU_INSTRUCAO;02_medio_baixo;Patrimônio médio-baixo - societário + veicular;ENSINO MÉDIO INCOMPLETO;4;326;0.012269938650306749;0.020066889632107024;0.01728964268071793;0.6114519427402862;0.7096698802220275;-0.7796950981800275;-0.5019704030411182
DS_GRAU_INSTRUCAO;02_medio_baixo;Patrimônio médio-baixo - societário + veicular;LÊ E ESCREVE;1;326;0.003067484662576687;0.005255613951266125;0.004281244854273012;0.5836586726157279;0.7164936290703162;-0.2188129288689438;-0.12137601916963245
DS_GRAU_INSTRUCAO;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;SUPERIOR COMPLETO;272;360;0.7555555555555555;0.6122790253225036;0.6549206871946869;1.2340052889409112;1.1536596267739412;14.327653023305198;10.063486836086867
DS_GRAU_INSTRUCAO;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;ENSINO MÉDIO COMPLETO;42;360;0.11666666666666667;0.2164357381748686;0.1904056205060651;0.5390360559234731;0.612727010665898;-9.976907150820194;-7.373895383939844
DS_GRAU_INSTRUCAO;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;SUPERIOR INCOMPLETO;29;360;0.08055555555555556;0.08815097945532728;0.0836489379219496;0.9138361939174948;0.9630194663167105;-0.7595423899771719;-0.3093382366394046
DS_GRAU_INSTRUCAO;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;ENSINO FUNDAMENTAL COMPLETO;7;360;0.019444444444444445;0.038222646918299095;0.03254843844338328;0.5087152777777777;0.5974002248454188;-1.877820247385465;-1.3103993998938837
DS_GRAU_INSTRUCAO;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;ENSINO MÉDIO INCOMPLETO;5;360;0.013888888888888888;0.020066889632107024;0.01728964268071793;0.6921296296296295;0.8033068783068783;-0.6178000743218136;-0.34007537918290426
DS_GRAU_INSTRUCAO;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;ENSINO FUNDAMENTAL INCOMPLETO;4;360;0.011111111111111112;0.019589106545628284;0.0169054283989242;0.5672086720867209;0.6572510822510823;-0.8477995434517173;-0.5794317287813088
DS_GRAU_INSTRUCAO;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro;LÊ E ESCREVE;1;360;0.002777777777777778;0.005255613951266125;0.004281244854273012;0.5285353535353535;0.6488247863247864;-0.24778361734883472;-0.15034670764952338
DS_GRAU_INSTRUCAO;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;SUPERIOR COMPLETO;220;364;0.6043956043956044;0.6122790253225036;0.6549206871946869;0.9871244635193133;0.9228531274290577;-0.7883420926899198;-5.052508279908253
DS_GRAU_INSTRUCAO;02_medio_baixo;Patrimônio médio-baixo - veicular concentrado;ENSINO MÉDIO COMPLETO;78;364;0.21428571428571427;0.2164357381748686;0.1904056205060651;0.9900662251655629;1.1254169583659348;-0.21500238891543344;2.388009377964917
