SQ_CANDIDATO;valor_ativos_financeiros;valor_bens_luxo_colecao;valor_creditos_direitos;valor_dinheiro_especie;valor_direitos_intangiveis;valor_imoveis;valor_outros;valor_outros_atividade_profissional;valor_participacoes_societarias;valor_rural_agropecuario;valor_veiculos;perc_ativos_financeiros;perc_bens_luxo_colecao;perc_creditos_direitos;perc_dinheiro_especie;perc_direitos_intangiveis;perc_imoveis;perc_outros;perc_outros_atividade_profissional;perc_participacoes_societarias;perc_rural_agropecuario;perc_veiculos;qtd_bens;qtd_macros_presentes;indice_concentracao_macro;patrimonio_total;estrato;perfil_cluster
210001602907;0.0;0.0;0.0;0.0;0.0;73500.0;0.0;0.0;0.0;0.0;35993.38;0.0;0.0;0.0;0.0;0.0;0.6712734596374684;0.0;0.0;0.0;0.0;0.3287265403625314;2;2;0.558669195952375;109493.38;02_medio_baixo;Patrimônio médio-baixo - imobiliário concentrado com veicular e societário
210001602910;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1;1;1.0;45000.0;01_baixo;Baixo patrimônio - veicular concentrado com rural/agropecuário e dinheiro em espécie
210001602911;0.0;0.0;0.0;0.0;0.0;300000.0;0.0;0.0;0.0;310000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4918032786885246;0.0;0.0;0.0;0.5081967213114754;0.0;2;2;0.500134372480516;610000.0;03_medio_alto;Patrimônio médio-alto - rural/agropecuário + imobiliário
210001602912;9230.85;0.0;0.0;0.0;0.0;51000.0;0.0;0.0;0.0;0.0;46321.44;0.0866321127401391;0.0;0.0;0.0;0.0;0.4786382348047142;0.0;0.0;0.0;0.0;0.4347296524551466;4;3;0.4255895534985655;106552.29;02_medio_baixo;Patrimônio médio-baixo - imobiliário + veicular
210001602913;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;59900.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1;1;1.0;59900.0;01_baixo;Baixo patrimônio - veicular concentrado com rural/agropecuário e dinheiro em espécie
210001602915;0.0;0.0;0.0;0.0;0.0;115000.0;0.0;0.0;0.0;0.0;40000.0;0.0;0.0;0.0;0.0;0.0;0.7419354838709677;0.0;0.0;0.0;0.0;0.2580645161290322;3;2;0.6170655567117587;155000.0;02_medio_baixo;Patrimônio médio-baixo - imobiliário concentrado com veicular e societário
210001602917;0.0;0.0;0.0;0.0;0.0;1955671.79;0.0;0.0;19671.69;13000.0;150000.0;0.0;0.0;0.0;0.0;0.0;0.9145732705205994;0.0;0.0;0.0091994996051803;0.0060794723212568;0.0701477575529633;14;4;0.8414865658171455;2138343.48;04_alto;Alto patrimônio - imobiliário diversificado com rural/agropecuário e societário
210001602918;30737.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64000.0;0.3244474243819168;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6755525756180831;4;2;0.5616374136122856;94737.26;01_baixo;Baixo patrimônio - veicular concentrado com financeiro e societário
210001602919;0.0;0.0;0.0;0.0;0.0;111259.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1;1;1.0;111259.82;02_medio_baixo;Patrimônio médio-baixo - imobiliário concentrado com societário e dinheiro em espécie
210001604469;113230.97;0.0;0.0;0.0;0.0;429077.42;0.0;0.0;0.0;0.0;124163.4;0.1698961181837869;0.0;0.0;0.0;0.0;0.6438043236608709;0.0;0.0;0.0;0.0;0.1862995581553421;8;3;0.4780562235072265;666471.79;03_medio_alto;Patrimônio médio-alto - imobiliário + veicular com veicular e financeiro
210001604470;21726.21;0.0;0.0;0.0;0.0;664938.9299999999;0.0;0.0;0.0;37000.0;254317.43;0.0222153345739075;0.0;0.0;0.0;0.0;0.6799087738342822;0.0;0.0;0.0;0.0378329851011557;0.2600429064906546;18;4;0.5318231098048393;977982.5699999998;04_alto;Alto patrimônio - imobiliário + rural/agropecuário
210001604535;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;57332.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1;1;1.0;57332.98;01_baixo;Baixo patrimônio - veicular concentrado com rural/agropecuário e dinheiro em espécie
210001604536;0.0;0.0;0.0;0.0;0.0;300000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1;1;1.0;300000.0;02_medio_baixo;Patrimônio médio-baixo - imobiliário concentrado com societário e dinheiro em espécie
210001604624;50134.99;0.0;0.0;0.0;0.0;721630.08;0.0;0.0;97500.0;0.0;90000.0;0.052263958699132;0.0;0.0;0.0;0.0;0.7522739048550992;0.0;0.0;0.1016403109517998;0.0;0.093821825493969;6;4;0.5877808370542427;959265.07;04_alto;Alto patrimônio - imobiliário + societário com societário e financeiro
210001604626;1089.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7000.0;0.1347321006974059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8652678993025941;3;2;0.76684127652186;8089.98;01_baixo;Baixo patrimônio - veicular concentrado com financeiro e societário
210001604637;6991.329999999999;0.0;0.0;0.0;0.0;586701.62;203655.63;0.0;0.0;0.0;17900.0;0.0085757033762634;0.0;0.0;0.0;0.0;0.7196597876932211;0.249808015611631;0.0;0.0;0.0;0.0219564933188844;13;4;0.5808698849737329;815248.58;04_alto;Alto patrimônio - imobiliário + financeiro
210001604638;0.0;0.0;0.0;0.0;0.0;150000.0;0.0;0.0;0.0;0.0;33000.0;0.0;0.0;0.0;0.0;0.0;0.819672131147541;0.0;0.0;0.0;0.0;0.180327868852459;2;2;0.7043805428648213;183000.0;02_medio_baixo;Patrimônio médio-baixo - imobiliário concentrado com veicular e societário
210001604639;0.0;0.0;0.0;25000.0;0.0;0.0;0.0;0.0;0.0;0.0;22000.0;0.0;0.0;0.0;0.5319148936170213;0.0;0.0;0.0;0.0;0.0;0.0;0.4680851063829787;2;2;0.5020371208691715;47000.0;01_baixo;Baixo patrimônio - dinheiro em espécie concentrado
210001604641;0.0;0.0;0.0;0.0;0.0;354000.0;0.0;0.0;0.0;0.0;49519.0;0.0;0.0;0.0;0.0;0.0;0.8772821106317175;0.0;0.0;0.0;0.0;0.1227178893682825;2;2;0.784683582005447;403519.0;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com veicular e dinheiro em espécie
210001604642;7264.78;0.0;0.0;0.0;0.0;150000.0;0.0;0.0;0.0;0.0;47595.0;0.0354622073693528;0.0;0.0;0.0;0.0;0.7322081474460238;0.0;0.0;0.0;0.0;0.2323296451846233;9;3;0.5913634033694581;204859.78;02_medio_baixo;Patrimônio médio-baixo - imobiliário + veicular
210001604643;139078.65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;127894.2;0.5209467929042223;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4790532070957777;9;2;0.5008775362659448;266972.85;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro
210001604644;5066.04;0.0;0.0;0.0;0.0;52251.18;0.0;0.0;0.0;0.0;62424.13;0.0423081917817028;0.0;0.0;0.0;0.0;0.436367052818429;0.0;0.0;0.0;0.0;0.5213247553998681;4;3;0.4639856884700113;119741.35;02_medio_baixo;Patrimônio médio-baixo - imobiliário + veicular
210001604645;0.0;0.0;0.0;0.0;0.0;533260.81;0.0;0.0;0.0;0.0;20140.0;0.0;0.0;0.0;0.0;0.0;0.9636068476300208;0.0;0.0;0.0;0.0;0.0363931523699793;5;2;0.9298626183388904;553400.81;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com veicular e dinheiro em espécie
210001604646;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100000.0;0.0;63100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6131207847946045;0.0;0.3868792152053955;2;2;0.5255926239050944;163100.0;02_medio_baixo;Patrimônio médio-baixo - societário + veicular
210001604647;2000.0;0.0;0.0;0.0;0.0;90000.0;0.0;0.0;0.0;280000.0;40000.0;0.0048543689320388;0.0;0.0;0.0;0.0;0.2184466019417475;0.0;0.0;0.0;0.6796116504854369;0.0970873786407767;6;4;0.5190404373645019;412000.0;03_medio_alto;Patrimônio médio-alto - rural/agropecuário + imobiliário
210001604648;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1;1;1.0;23000.0;01_baixo;Baixo patrimônio - veicular concentrado com rural/agropecuário e dinheiro em espécie
210001604649;6519.57;0.0;0.0;0.0;0.0;160000.0;0.0;0.0;0.0;0.0;29000.0;0.0333448462473603;0.0;0.0;0.0;0.0;0.8183324052932399;0.0;0.0;0.0;0.0;0.1483227484593997;3;3;0.6927794420348299;195519.57;02_medio_baixo;Patrimônio médio-baixo - imobiliário + veicular
210001604650;21712.54;0.0;0.0;0.0;0.0;410000.0;0.0;0.0;0.0;0.0;65000.0;0.0437124860991027;0.0;0.0;0.0;0.0;0.8254271172618272;0.0;0.0;0.0;0.0;0.1308603966390701;6;3;0.7003651507606692;496712.54;03_medio_alto;Patrimônio médio-alto - imobiliário + veicular com veicular e financeiro
210001604651;0.0;0.0;0.0;0.0;0.0;655000.0;40000.0;0.0;0.0;170000.0;52000.0;0.0;0.0;0.0;0.0;0.0;0.7142857142857143;0.0436205016357688;0.0;0.0;0.1853871319520174;0.0567066521264994;8;4;0.5496908628843997;917000.0;04_alto;Alto patrimônio - imobiliário + rural/agropecuário
210001604652;0.0;0.0;0.0;0.0;0.0;60000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1;1;1.0;60000.0;01_baixo;Baixo patrimônio - imobiliário concentrado
210001604653;0.0;0.0;0.0;0.0;0.0;580000.0;0.0;0.0;0.0;0.0;17000.0;0.0;0.0;0.0;0.0;0.0;0.9715242881072028;0.0;0.0;0.0;0.0;0.0284757118927973;4;2;0.9446703085500086;597000.0;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com veicular e dinheiro em espécie
210001604655;29135.55;0.0;0.0;0.0;0.0;335000.0;0.0;0.0;0.0;0.0;113000.0;0.0610634650886943;0.0;0.0;0.0;0.0;0.7021065607037665;0.0;0.0;0.0;0.0;0.2368299742075391;5;3;0.5527708060350537;477135.55;03_medio_alto;Patrimônio médio-alto - imobiliário + veicular com veicular e financeiro
210001604656;14255.93;0.0;500000.0;0.0;0.0;584867.87;10260.46;0.0;0.0;0.0;0.0;0.0128503085125797;0.0;0.4507004633363015;0.0;0.0;0.5272004399990315;0.0092487881520871;0.0;0.0;0.0;0.0;22;4;0.48132188209788;1109384.26;04_alto;Alto patrimônio - imobiliário concentrado com financeiro e outros ativos
210001604657;0.0;0.0;0.0;0.0;0.0;175000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1;1;1.0;175000.0;02_medio_baixo;Patrimônio médio-baixo - imobiliário concentrado com societário e dinheiro em espécie
210001604658;0.0;0.0;35283.6;0.0;0.0;252750.0;7000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1195918024252153;0.0;0.0;0.8566820863793142;0.0237261111954706;0.0;0.0;0.0;0.0;6;3;0.7487693246829863;295033.6;02_medio_baixo;Patrimônio médio-baixo - imobiliário concentrado com societário e dinheiro em espécie
210001604659;0.0;0.0;0.0;0.0;0.0;1350000.0;0.0;0.0;0.0;0.0;102692.0;0.0;0.0;0.0;0.0;0.0;0.929309172212692;0.0;0.0;0.0;0.0;0.0706908277873079;4;2;0.8686127306918938;1452692.0;04_alto;Alto patrimônio - imobiliário concentrado com veicular e outros ativos
210001604661;57027.0;0.0;0.0;0.0;0.0;200000.0;0.0;0.0;0.0;0.0;48809.0;0.1864626793444852;0.0;0.0;0.0;0.0;0.6539452517035274;0.0;0.0;0.0;0.0;0.1595920689519873;3;3;0.4878823514862899;305836.0;03_medio_alto;Patrimônio médio-alto - imobiliário + veicular com veicular e financeiro
210001604662;4180.0;0.0;0.0;0.0;0.0;107109.35;0.0;0.0;0.0;0.0;0.0;0.0375597485293965;0.0;0.0;0.0;0.0;0.9624402514706034;0.0;0.0;0.0;0.0;0.0;3;2;0.92770197236039;111289.35;02_medio_baixo;Patrimônio médio-baixo - imobiliário concentrado com financeiro e societário
210001604664;32936.68;0.0;0.0;0.0;0.0;450000.0;0.0;0.0;0.0;0.0;0.0;0.0682008250025655;0.0;0.0;0.0;0.0;0.9317991749974344;0.0;0.0;0.0;0.0;0.0;6;2;0.87290105505693;482936.68;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário
210001604665;0.0;0.0;0.0;0.0;0.0;100000.0;0.0;0.0;0.0;0.0;129447.0;0.0;0.0;0.0;0.0;0.0;0.4358304968031833;0.0;0.0;0.0;0.0;0.5641695031968167;4;2;0.5082354502810525;229447.0;02_medio_baixo;Patrimônio médio-baixo - imobiliário concentrado com veicular e societário
210001604666;0.0;0.0;0.0;0.0;0.0;110000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1;1;1.0;110000.0;02_medio_baixo;Patrimônio médio-baixo - imobiliário concentrado com societário e dinheiro em espécie
210001604667;2378.95;0.0;0.0;10800.0;0.0;350000.0;0.0;0.0;0.0;0.0;0.0;0.0065503521060347;0.0;0.0;0.0297374063116818;0.0;0.9637122415822832;0.0;0.0;0.0;0.0;0.0;4;3;0.9296685050224084;363178.95;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário
210001604668;10389.0;0.0;0.0;0.0;0.0;97450.0;85000.0;0.0;0.0;0.0;0.0;0.0538739570315133;0.0;0.0;0.0;0.0;0.5053438360497617;0.4407822069187249;0.0;0.0;0.0;0.0;3;3;0.4525637498158635;192839.0;02_medio_baixo;Patrimônio médio-baixo - imobiliário concentrado com financeiro e societário
210001604765;1397996.7;0.0;31000.0;0.0;0.0;622224.46;76647.1;0.0;0.0;0.0;0.0;0.6569940095821534;0.0;0.0145685710824973;0.0;0.0;0.2924168153154369;0.0360206040199124;0.0;0.0;0.0;0.0;31;4;0.518658449683402;2127868.26;04_alto;Alto patrimônio - imobiliário concentrado com financeiro e outros ativos
210001605633;6258.14;0.0;0.0;0.0;0.0;155000.0;0.0;0.0;19584.55;0.0;0.0;0.0346054352542532;0.0;0.0;0.0;0.0;0.8570985092070904;0.0;0.0;0.1082960555386562;0.0;0.0;8;3;0.7475434262793849;180842.69;02_medio_baixo;Patrimônio médio-baixo - imobiliário concentrado com financeiro e societário
210001605636;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;144000.0;180000.0;48000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3870967741935484;0.4838709677419355;0.1290322580645161;4;3;0.4006243496357961;372000.0;03_medio_alto;Patrimônio médio-alto - rural/agropecuário + imobiliário
210001605647;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1;1;1.0;21000.0;01_baixo;Baixo patrimônio - veicular concentrado com rural/agropecuário e dinheiro em espécie
210001605653;0.0;0.0;0.0;0.0;0.0;134755.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1;1;1.0;134755.63;02_medio_baixo;Patrimônio médio-baixo - imobiliário concentrado com societário e dinheiro em espécie
210001605655;0.0;0.0;0.0;0.0;0.0;350000.0;0.0;0.0;0.0;0.0;64000.0;0.0;0.0;0.0;0.0;0.0;0.8454106280193237;0.0;0.0;0.0;0.0;0.1545893719806763;3;2;0.7386170038974071;414000.0;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com veicular e dinheiro em espécie
210001605660;0.0;0.0;0.0;0.0;0.0;217261.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2;1;1.0;217261.0;02_medio_baixo;Patrimônio médio-baixo - imobiliário concentrado com societário e dinheiro em espécie
210001605661;15698094.92;0.0;14830837.91;0.0;0.0;8820240.969999999;55000.0;0.0;30000.0;0.0;480000.0;0.3932962510675844;0.0;0.3715682049267421;0.0;0.0;0.2209801714597935;0.0013779566195104;0.0;0.0007516127015511;0.0;0.0120258032248183;29;6;0.341724191823998;39914173.8;05_ultra_alto;Patrimônio ultra-alto - créditos e direitos diversificado
210001605705;15438.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;1;1.0;15438.2;01_baixo;Baixo patrimônio - financeiro concentrado
210001605707;0.0;0.0;0.0;0.0;0.0;590000.0;0.0;0.0;1200000.0;4000000.0;39000.0;0.0;0.0;0.0;0.0;0.0;0.1012180476925716;0.0;0.0;0.2058672156459084;0.686224052153028;0.006690684508492;6;4;0.5235746186690085;5829000.0;04_alto;Alto patrimônio - imobiliário diversificado com rural/agropecuário e societário
210001605708;4816.009999999999;0.0;0.0;0.0;0.0;69915.01;0.0;0.0;10000.0;0.0;58619.68;0.0335959991824246;0.0;0.0;0.0;0.0;0.4877200460130296;0.0;0.0;0.0697589896666008;0.0;0.4089249651379449;6;4;0.4110854781963916;143350.69999999998;02_medio_baixo;Patrimônio médio-baixo - imobiliário + veicular
210001605709;17712.44;0.0;0.0;0.0;0.0;0.0;30125.17;0.0;600000.0;0.0;0.0;0.0273408640168328;0.0;0.0;0.0;0.0;0.0;0.0465011131416096;0.0;0.9261580228415576;0.0;0.0;11;3;0.8606785596423786;647837.61;03_medio_alto;Patrimônio médio-alto - veicular diversificado
210001605718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8040.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2;1;1.0;8040.0;01_baixo;Baixo patrimônio - societário concentrado
210001605721;52147.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;113469.0;0.3148687412916253;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6851312587083745;7;2;0.5685471659018941;165616.44;02_medio_baixo;Patrimônio médio-baixo - veicular + financeiro
210001605722;2221.79;0.0;20.96;52000.0;0.0;0.0;679.79;0.0;20.2;0.0;0.0;0.0404382817456865;0.0;0.0003814880728554;0.9464398754048304;0.0;0.0;0.0123726992865663;0.0;0.0003676554900611;0.0;0.0;10;5;0.8975370567781996;54942.74;01_baixo;Baixo patrimônio - dinheiro em espécie concentrado
210001605723;17.91;0.0;664.68;0.0;0.0;61000.0;0.0;0.0;135118.91;0.0;119000.0;5.671284018600292e-05;0.0;0.0021047398444909;0.0;0.0;0.1931593105162578;0.0;0.0;0.4278602539886606;0.0;0.3768189828104046;11;5;0.3623718951347845;315801.5;03_medio_alto;Patrimônio médio-alto - imobiliário + veicular com veicular e societário
210001605724;7436.5;0.0;0.0;0.0;0.0;40000.0;0.0;0.0;25000.0;0.0;33000.0;0.0705306037283104;0.0;0.0;0.0;0.0;0.3793752637843631;0.0;0.0;0.2371095398652269;0.0;0.3129845926220995;6;4;0.3030804459476562;105436.5;02_medio_baixo;Patrimônio médio-baixo - imobiliário + veicular
210001605725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;190000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1;1;1.0;190000.0;02_medio_baixo;Patrimônio médio-baixo - rural/agropecuário + imobiliário
210001605726;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4;1;1.0;35000.0;01_baixo;Baixo patrimônio - veicular concentrado com rural/agropecuário e dinheiro em espécie
210001605728;29633.13;0.0;0.0;0.0;0.0;400000.0;0.0;0.0;32076.32;0.0;60000.0;0.0568000637136245;0.0;0.0;0.0;0.0;0.766710282897885;0.0;0.0;0.0614831109538077;0.0;0.1150065424346827;6;4;0.6080775828745655;521709.45;03_medio_alto;Patrimônio médio-alto - imobiliário + veicular com veicular e societário
210001605729;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1;1;1.0;25100.0;01_baixo;Baixo patrimônio - veicular concentrado com rural/agropecuário e dinheiro em espécie
210001605732;1953.91;0.0;0.0;0.0;0.0;65925.0;0.0;0.0;0.0;75000.0;0.0;0.0136752862966269;0.0;0.0;0.0;0.0;0.461404695766506;0.0;0.0;0.0;0.5249200179368669;0.0;3;3;0.4886223319615174;142878.91;02_medio_baixo;Patrimônio médio-baixo - rural/agropecuário + imobiliário
210001605733;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51335.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1;1;1.0;51335.0;01_baixo;Baixo patrimônio - veicular concentrado com rural/agropecuário e dinheiro em espécie
210001605735;0.0;0.0;0.0;0.0;0.0;35000.0;0.0;0.0;0.0;0.0;30000.0;0.0;0.0;0.0;0.0;0.0;0.5384615384615384;0.0;0.0;0.0;0.0;0.4615384615384615;2;2;0.5029585798816568;65000.0;01_baixo;Baixo patrimônio - imobiliário + veicular
210001605736;10886.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1;1.0;10886.84;01_baixo;Baixo patrimônio - financeiro concentrado
210001605738;0.0;0.0;0.0;0.0;0.0;180000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1;1;1.0;180000.0;02_medio_baixo;Patrimônio médio-baixo - imobiliário concentrado com societário e dinheiro em espécie
210001605740;0.0;0.0;0.0;0.0;0.0;80000.0;0.0;0.0;0.0;0.0;17000.0;0.0;0.0;0.0;0.0;0.0;0.8247422680412371;0.0;0.0;0.0;0.0;0.1752577319587628;3;2;0.7109150813051333;97000.0;01_baixo;Baixo patrimônio - imobiliário + veicular
210001605741;0.0;0.0;68300.0;0.0;0.0;0.0;0.0;0.0;20000.0;0.0;105500.0;0.0;0.0;0.3524251805985552;0.0;0.0;0.0;0.0;0.0;0.1031991744066047;0.0;0.54437564499484;4;3;0.4311984203816772;193800.0;02_medio_baixo;Patrimônio médio-baixo - societário + veicular
210001605742;201358.4;0.0;0.0;0.0;0.0;749000.0;2000.0;0.0;438.05;0.0;49750.0;0.2008469532758307;0.0;0.0;0.0;0.0;0.7470975534350552;0.0019949200358746;0.0;0.0004369373608574;0.0;0.0496236358923818;8;5;0.6009609288482155;1002546.45;04_alto;Alto patrimônio - imobiliário + financeiro
210001605930;0.0;0.0;0.0;0.0;0.0;500000.0;0.0;0.0;0.0;0.0;20000.0;0.0;0.0;0.0;0.0;0.0;0.9615384615384616;0.0;0.0;0.0;0.0;0.0384615384615384;2;2;0.9260355029585798;520000.0;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com veicular e dinheiro em espécie
210001605949;9000.0;0.0;0.0;0.0;0.0;100000.0;0.0;0.0;0.0;0.0;0.0;0.0825688073394495;0.0;0.0;0.0;0.0;0.9174311926605504;0.0;0.0;0.0;0.0;0.0;2;2;0.8484976012120193;109000.0;02_medio_baixo;Patrimônio médio-baixo - imobiliário concentrado com financeiro e societário
210001605950;0.0;0.0;0.0;0.0;0.0;193000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;3;1;1.0;193000.0;02_medio_baixo;Patrimônio médio-baixo - imobiliário concentrado com societário e dinheiro em espécie
210001605951;5607.5;0.0;0.0;0.0;0.0;70889.97;0.0;0.0;0.0;0.0;63390.0;0.0400857918153784;0.0;0.0;0.0;0.0;0.5067642584428755;0.0;0.0;0.0;0.0;0.453149949741746;3;3;0.4637617612915703;139887.47;02_medio_baixo;Patrimônio médio-baixo - imobiliário + veicular
210001606011;500000.0;0.0;0.0;0.0;0.0;2000000.0;0.0;0.0;0.0;0.0;85000.0;0.1934235976789168;0.0;0.0;0.0;0.0;0.7736943907156673;0.0;0.0;0.0;0.0;0.0328820116054158;4;3;0.6370969250511618;2585000.0;04_alto;Alto patrimônio - imobiliário + financeiro
210001606116;0.0;0.0;0.0;0.0;0.0;50000.0;0.0;0.0;0.0;0.0;8000.0;0.0;0.0;0.0;0.0;0.0;0.8620689655172413;0.0;0.0;0.0;0.0;0.1379310344827586;2;2;0.7621878715814505;58000.0;01_baixo;Baixo patrimônio - imobiliário + veicular
210001606117;0.0;0.0;0.0;0.0;0.0;770000.0;0.0;0.0;0.0;0.0;62000.0;0.0;0.0;0.0;0.0;0.0;0.9254807692307692;0.0;0.0;0.0;0.0;0.0745192307692307;4;2;0.8620677699704142;832000.0;04_alto;Alto patrimônio - imobiliário concentrado com veicular e outros ativos
210001606124;244000.0;0.0;0.0;56000.0;0.0;5755000.0;11000.0;0.0;573192.0;0.0;545000.0;0.0339634575467916;0.0;0.0;0.0077948918959849;0.0;0.8010643368105975;0.0015311394795684;0.0;0.0797851727793466;0.0;0.0758610014877108;16;6;0.6550412582282599;7184192.0;04_alto;Alto patrimônio - imobiliário + societário com societário e financeiro
210001606125;12238.0;0.0;0.0;0.0;0.0;888449.16;0.0;0.0;1000.0;0.0;90000.0;0.0123405853111983;0.0;0.0;0.0;0.0;0.8958966051350307;0.0;0.0;0.0010083825225689;0.0;0.090754427031202;5;4;0.8110203999993697;991687.16;04_alto;Alto patrimônio - imobiliário + societário com societário e financeiro
210001606586;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;330000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2;1;1.0;330000.0;03_medio_alto;Patrimônio médio-alto - veicular diversificado
210001609847;89882.56;0.0;0.0;0.0;0.0;182491.98;0.0;0.0;9000.0;0.0;0.0;0.3194409842482549;0.0;0.0;0.0;0.0;0.6485731793644158;0.0;0.0;0.0319858363873291;0.0;0.0;5;3;0.5237128051377575;281374.54000000004;02_medio_baixo;Patrimônio médio-baixo - imobiliário concentrado com financeiro e societário
210001609848;135231.41999999998;0.0;0.0;5640.0;0.0;591748.67;11.79;0.0;16500.0;0.0;0.0;0.1805175078118421;0.0;0.0;0.0075287144367691;0.0;0.7899125451716191;1.5738216881118446e-05;0.0;0.0220254943628884;0.0;0.0;10;5;0.6570902038367953;749131.8800000001;03_medio_alto;Patrimônio médio-alto - imobiliário concentrado com financeiro e societário
210001609934;3728.85;0.0;448261.22;0.0;0.0;103166.0;0.0;0.0;74270.0;352359.4;0.0;0.0037980293189712;0.0;0.4565775657690269;0.0;0.0;0.1050799824935278;0.0;0.0;0.0756478907759757;0.3588965316424982;0.0;12;5;0.3540486251149867;981785.47;04_alto;Alto patrimônio - imobiliário diversificado com societário e créditos e direitos
